label	vfbID	sourceName	sourceURI
VT001214_BJD_119D12_AE_01-sample_BJD003682-AlignedFlyBrain	VFB_00063337	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001214
VT001424_BJD_112C12_AE_01-sample_BJD003161-AlignedFlyBrain	VFB_00063339	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001424
VT001426_BJD_116C12_AE_01-sample_BJD003334-AlignedFlyBrain	VFB_00063341	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001426
VT001484_BJD_109C12_AE_01-sample_BJD001614-AlignedFlyBrain	VFB_00063343	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001484
VT001497_BJD_103B06_AE_01-sample_BJD010280-AlignedFlyBrain	VFB_00063345	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001497
VT001592_BJD_119E01_AE_01-sample_BJD003690-AlignedFlyBrain	VFB_00063347	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001592
VT001594_BJD_106C05_AE_01-sample_BJD007404-AlignedFlyBrain	VFB_00063349	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001594
VT001595_BJD_124G06_AE_01-sample_BJD004604-AlignedFlyBrain	VFB_00063351	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001595
VT001597_BJD_103B07_AE_01-sample_BJD000525-AlignedFlyBrain	VFB_00063353	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001597
VT001599_BJD_124G07_AE_01-sample_BJD004912-AlignedFlyBrain	VFB_00063355	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001599
VT001605_BJD_124G08_AE_01-sample_BJD004910-AlignedFlyBrain	VFB_00063357	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001605
VT001606_BJD_103B08_AE_01-sample_BJD000527-AlignedFlyBrain	VFB_00063359	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001606
VT001608_BJD_124G09_AE_01-sample_BJD004985-AlignedFlyBrain	VFB_00063361	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001608
VT001609_BJD_116D01_AE_01-sample_BJD003332-AlignedFlyBrain	VFB_00063363	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001609
VT001611_BJD_106C06_AE_01-sample_BJD006618-AlignedFlyBrain	VFB_00063365	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001611
VT001615_BJD_109D01_AE_01-sample_BJD001617-AlignedFlyBrain	VFB_00063367	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001615
VT001967_BJD_109D02_AE_01-sample_BJD001534-AlignedFlyBrain	VFB_00063369	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001967
VT001971_BJD_106C07_AE_01-sample_BJD001160-AlignedFlyBrain	VFB_00063371	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001971
VT001979_BJD_112D01_AE_01-sample_BJD003163-AlignedFlyBrain	VFB_00063373	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001979
VT001980_BJD_109D03_AE_01-sample_BJD001536-AlignedFlyBrain	VFB_00063375	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001980
VT001982_BJD_122D07_AE_01-sample_BJD003808-AlignedFlyBrain	VFB_00063377	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001982
VT002012_BJD_116D02_AE_01-sample_BJD003330-AlignedFlyBrain	VFB_00063379	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002012
VT002014_BJD_116D03_AE_01-sample_BJD003328-AlignedFlyBrain	VFB_00063381	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002014
VT002015_BJD_112D02_AE_01-sample_BJD003165-AlignedFlyBrain	VFB_00063383	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002015
VT002019_BJD_124G10_AE_01-sample_BJD005404-AlignedFlyBrain	VFB_00063385	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT002019
