label	vfbid	sourcename	sourceuri
Janelia-1870576677621334114-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_453_794_1903838872727453794_align_AlignedFlyBrain	VFB_00069292	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778071344021602-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_234_402_1996781822939234402_align_AlignedFlyBrain	VFB_00069471	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510896193470562-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_628_642_1903333292107628642_align_AlignedFlyBrain	VFB_00069322	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419146889134178-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_421_218_2021432209260421218_align_AlignedFlyBrain	VFB_00069561	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873156261904482-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_446_498_1901259198457446498_align_AlignedFlyBrain	VFB_00069232	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2014467963259715682-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_528_162_2014473753693528162_align_AlignedFlyBrain	VFB_00069531	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576592237887586-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_559_202_1903746434784559202_align_AlignedFlyBrain	VFB_00069262	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2256157992766406754-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_218_081_2586230790761218081_align_AlignedFlyBrain	VFB_00069624	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1994454146073231458-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_084_194_1994460559726084194_align_AlignedFlyBrain	VFB_00069381	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1841433301584183394-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_147_170_1900444665430147170_align_AlignedFlyBrain	VFB_00069202	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576564228325474-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_094_565_2269608940067094565_align_AlignedFlyBrain	VFB_00069351	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273746591088738-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_487_714_1996351765653487714_align_AlignedFlyBrain	VFB_00069441	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312344778932322-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_323_745_2586486314958323745_align_AlignedFlyBrain	VFB_00069411	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576676065247330-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_346_978_1903840238900346978_align_AlignedFlyBrain	VFB_00069291	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564564773372002-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_634_977_2586483965447634977_align_AlignedFlyBrain	VFB_00069502	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510896004726882-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_063_202_1903335279222063202_align_AlignedFlyBrain	VFB_00069321	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1845425484284821602-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_413_858_1900618628999413858_align_AlignedFlyBrain	VFB_00069231	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778072061247586-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_216_162_1996782100560216162_align_AlignedFlyBrain	VFB_00069472	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419147577000034-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_409_378_2021431792925409378_align_AlignedFlyBrain	VFB_00069562	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576587049533538-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_654_370_1903737146569654370_align_AlignedFlyBrain	VFB_00069261	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2017110124258131975-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_276_551_2017115307239276551_align_AlignedFlyBrain	VFB_00069532	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454147004366946-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_732_898_1994459549846732898_align_AlignedFlyBrain	VFB_00069382	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2184353338349322338-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_586_402_2171449171775586402_align_AlignedFlyBrain	VFB_00069623	Klapoetke2017	http://virtualflybrain.org/data/Klapoetke2017
Janelia-1870576565193015394-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_259_042_1903703190818259042_align_AlignedFlyBrain	VFB_00069352	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1841433301361885282-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_365_925_2334977217043365925_align_AlignedFlyBrain	VFB_00069201	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273652689010786-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_263_009_2586438762523263009_align_AlignedFlyBrain	VFB_00069442	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312345651347554-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_846_882_1995316755785846882_align_AlignedFlyBrain	VFB_00069412	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778070349971554-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_435_426_1996781962110435426_align_AlignedFlyBrain	VFB_00069469	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873383144390754-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_346_018_1903566016395346018_align_AlignedFlyBrain	VFB_00069324	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564566077800546-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_026_402_1998571891069026402_align_AlignedFlyBrain	VFB_00069503	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576667701805154-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_212_642_1903811281807212642_align_AlignedFlyBrain	VFB_00069290	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2014467954472648802-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_201_314_2014475058168201314_align_AlignedFlyBrain	VFB_00069529	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576594444091490-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_999_074_1903747863439999074_align_AlignedFlyBrain	VFB_00069264	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419148839485538-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_020_130_2021431845199020130_align_AlignedFlyBrain	VFB_00069563	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1845425484100272226-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_196_450_1900619946212196450_align_AlignedFlyBrain	VFB_00069230	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1841433301848424546-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_260_962_1900444977268260962_align_AlignedFlyBrain	VFB_00069204	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1849052530806358114-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_307_618_1899015908643307618_align_AlignedFlyBrain	VFB_00069349	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454147604152418-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_550_370_1994460016538550370_align_AlignedFlyBrain	VFB_00069383	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2136892861096919138-Brain-20x_nrs_jacs_jacsData_filestore_ditp_Alignment_562_276_2586045426423562276_align_AlignedFlyBrain	VFB_00069622	Namiki2018	http://virtualflybrain.org/data/Namiki2018
Janelia-1995312370850725986-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_244_450_1995318625254244450_align_AlignedFlyBrain	VFB_00069409	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273653238464610-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_510_818_1996279014196510818_align_AlignedFlyBrain	VFB_00069443	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873382750126178-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_266_082_1903557125796266082_align_AlignedFlyBrain	VFB_00069323	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778070853288034-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_724_578_1996780223944724578_align_AlignedFlyBrain	VFB_00069470	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576660382744674-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_758_434_1903791048895758434_align_AlignedFlyBrain	VFB_00069289	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564566711140450-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_604_322_1998571604199604322_align_AlignedFlyBrain	VFB_00069504	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576593378738274-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_842_274_1903746582289842274_align_AlignedFlyBrain	VFB_00069263	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2014467960403394658-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_065_698_2014473468615065698_align_AlignedFlyBrain	VFB_00069530	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1845425483932500066-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_978_402_1900618628730978402_align_AlignedFlyBrain	VFB_00069229	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419150676590690-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_016_994_2021432343864016994_align_AlignedFlyBrain	VFB_00069564	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1849052532542799970-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_340_514_1899043879089340514_align_AlignedFlyBrain	VFB_00069350	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1841433301710012514-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_725_794_1900445284429725794_align_AlignedFlyBrain	VFB_00069203	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454148099080290-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_118_434_1994460285775118434_align_AlignedFlyBrain	VFB_00069384	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272544811516002-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_934_114_2110681877646934114_align_AlignedFlyBrain	VFB_00069621	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1995312343512252514-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_158_498_1995318451245158498_align_AlignedFlyBrain	VFB_00069410	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273747773882466-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_705_762_1996361144062705762_align_AlignedFlyBrain	VFB_00069444	Aso2014	http://virtualflybrain.org/data/Aso2014
